Query,Title,ID,Similarity,Release_Date,Developers,Summary,Platforms,Genres,Rating,Plays,Playing,Backlogs,Wishlist,Lists,Reviews,Developer,Score
Turn-based strategy games released in the last year,Plants vs. Zombies: The Last Stand,40554,1.6199328612599635,TBD,[],,[],[],2.6,5.0,0.0,0.0,0.0,0.0,1.0,,10
Turn-based strategy games released in the last year,The Legend of the Last Dragon,33709,1.62727392851874,TBD,[],,[],"['Adventure', 'RPG']",,0.0,0.0,0.0,1.0,0.0,0.0,,10
Turn-based strategy games released in the last year,Tom Clancy's The Division 2: Episode 2 - Pentagon The Last Circle,24120,1.62727392851874,TBD,[],,[],[],,5.0,0.0,0.0,0.0,4.0,0.0,,10
Turn-based strategy games released in the last year,Afraid Gear,16740,1.658569690962309,TBD,[],An Office Create developed strategy game released exclusively for the PlayStation in Japan,[],['Strategy'],,0.0,0.0,1.0,2.0,1.0,0.0,,10
Turn-based strategy games released in the last year,Age of Empires III,2472,0.7031841278076172,"Oct 18, 2005","['Destineer', 'Ensemble Studios']","In this highly anticipated next installment in the Age of Empires franchise from Ensemble Studios, Age of Empires III places players in the time period of roughly 1500–1850, picking up where Age of Empires II: The Age of Kings left off. As players work to establish their empire, they take on the role of a European power struggling to explore, colonize, and conquer North and South America.
Age of Empires III introduces exciting new gameplay elements, including the all-new Home City and an incredible combat system. Players have new civilizations to discover, random maps to conquer, and a single-player campaign unlike any other. Players also find stunning graphics as a result of a revolutionary graphics engine that pushes the limits of PC graphics technology in an entirely new way.","['Windows PC', 'Mac']","['Real Time Strategy', 'Simulator', 'Strategy']",3.4,1800.0,3.0,121.0,43.0,96.0,30.0,,10
Turn-based strategy games released in the last year,The Last of Us: Left Behind - Remastered,22632,1.4983747260573743,TBD,[],,[],[],3.2,5.0,0.0,1.0,0.0,1.0,0.0,,10
Turn-based strategy games released in the last year,End State,34429,0.6983200311660767,"Dec 01, 2022",['Iron Sight'],"End State is a game made by a team of turn-based tactics enthusiasts. It has (almost) everything we’ve ever wanted to experience in a game like this – a non-linear campaign, deep tactical gameplay, resource management, destructible environment and a sh*tload of different weapons. The only thing we are sparing for the future (when we have moar moneys) will be role-playing and a dynamic open ended campaign.
Turn-based strategy is a thinking man’s game. You analyze your enemy for weak spots, think your moves ahead and execute them. No matter what is happening, you’ll have the time to think about your next move. Maybe it’s because we are too old to master Counter Strike, or because we suck at quick time events, but nevertheless, we think that this is the way it should be.
End State has been under development as a hobbyist project already for a decade and has seen multiple revisions, each being more advanced and more fun than the previous one. While we are targeting a more hardcore audience, the game should still be accessible enough for anyone to learn. We sincerely hope that you’ll enjoy playing it as much as we do.
GAMEPLAY
Take command of a ragtag mercenary team with multiple characters with custom skill sets and weapons, facing a variety of enemies with different capabilities and weaknesses. Plan your moves in variable terrain that forces you to consider about character positioning. Directional facing matters and characters can peek around the corners. This is important because the “fog of war” only shows what the units actually see.
Use cover for your benefit and aim your shots at specific body parts for different results. Face varying missions with different objectives ranging from planting a tracking device to releasing hostages and the enemy AI will, of course, act according to their separate motives.
Manage your team through a non-linear campaign. Recruit mercs, equip them and upgrade their skills as they gain more experience. The campaign is not linear, and in one playthrough you’ll never see everything the game has to offer. We aim to develop a future classic you can enjoy for years to come.",['Windows PC'],"['Indie', 'RPG', 'Strategy', 'Turn Based Strategy']",,1.0,0.0,2.0,3.0,2.0,0.0,,10
Turn-based strategy games released in the last year,Sid Meier's Civilization II,10476,0.3290476201135865,"Feb 29, 1996",,A turn-based strategy video game set around several different historic civilizations.,Windows PC | Mac | PlayStation,Strategy | Turn Based Strategy,3.8,329.0,1.0,38.0,27.0,79.0,7.0,MicroProse | MacPlay,10
Turn-based strategy games released in the last year,Front Mission 5: Scars of the War,11999,0.6971949338912964,"Dec 29, 2005","['Square Enix', 'Square Enix Product Development Division 6']","Front Mission 5: Scars of the War is the fifth in Square's Front Mission tactical RPG series. It brings the player back to a gritty futuristic world in which conflicts are waged between five world powers: the U.S.N., O.C.U., E.C., O.A.C., and the Republic of Zaftra. Such conflicts are waged with the wanzer, Front Mission-speak for mecha.
Gameplay-wise, the game is a true return to Front Mission 2 roots while incorporating various features from Front Mission 1, 3, and 4. The player takes part in turn-based missions, which pit their group of wanzers against enemy forces. Old features that have returned include the ability to upgrade parts and mission branching. New features to Front Mission 5 include friendly fire and the ability to recruit new pilots.",['PlayStation 2'],"['RPG', 'Strategy', 'Tactical', 'Turn Based Strategy']",3.8,24.0,2.0,106.0,52.0,39.0,1.0,,10
Turn-based strategy games released in the last year,Botzin!!!,12087,0.3529443083147988,"Apr 30, 2004",,BOTZIN!!! is a free turn-based ballistic strategy game that aims to defeat other robots from different teams.,Windows PC,Shooter | Turn Based Strategy,,1.0,0.0,0.0,3.0,3.0,0.0,Green Land Studios,10
Turn-based strategy games released in the last year,10 Minute Space Strategy,34929,0.3524001136061501,"Dec 31, 2011",,"10 Minute Space Strategy is a compact, quick turn-based 4x strategy.",Windows PC,Strategy | Turn Based Strategy,,0.0,0.0,0.0,0.0,1.0,0.0,,10
Turn-based strategy games released in the last year,Combat Mission: Afrika Korps,36050,0.3509020798790152,"Nov 28, 2003",,,Windows PC,Strategy | Turn Based Strategy,,2.0,0.0,0.0,0.0,0.0,0.0,,10
Turn-based strategy games released in the last year,Narcos: Rise of the Cartels,9244,0.3398941762967801,"Nov 19, 2019",,Narcos: Rise of the Cartels is a brutal turn-based action strategy game based on the hit Netflix TV series. Explore the entire first season from two sides each with their own unique story.,Windows PC | PlayStation 4 | Xbox One | Nintendo Switch,Adventure | Simulator | Strategy | Turn Based Strategy,1.7,9.0,0.0,43.0,3.0,15.0,2.0,Curve Digital | Kuju Entertainment,10
Turn-based strategy games released in the last year,Asheron's Call,14243,0.6957113742828369,"Nov 02, 1999","['Microsoft', 'Turbine']","Asheron's Call (AC) is a fantasy MMORPG (massively multiplayer online role-playing game) for Microsoft Windows-based PCs developed and published by Turbine Entertainment. Though it was developed by the Turbine team (with Microsoft's extensive assistance), it was published as a Microsoft title until 2004.
The game was set on the island continent of Dereth and several surrounding smaller islands and archipelagos on the fictional planet of Auberean. The game was played in a large, seamless 3D virtual world which could host thousands of players' characters at a time.
Released on November 2, 1999, it was the third major MMORPG to be released and was developed at the same time as Ultima Online and Everquest. After initial success, its subscription numbers dropped as newer MMORPGs moved into the market. Its host servers remained online for over 17 years after the game's original launch.",['Windows PC'],['RPG'],4.1,23.0,1.0,12.0,7.0,11.0,3.0,,10
Turn-based strategy games released in the last year,Magic: The Gathering - Tactics,18057,0.3366464996316414,"Jan 18, 2011",,Sony online entertainment joins forces with Wizards of the Coast to bring us a new turn based strategy game based on the popular card game.,Windows PC,Turn Based Strategy,,2.0,0.0,1.0,2.0,2.0,0.0,,10
Turn-based strategy games released in the last year,Mighty Monsters,40275,0.3538255564716922,TBD,,,Android | iOS,Adventure | RPG | Turn Based Strategy,,1.0,0.0,0.0,0.0,0.0,0.0,Uken Games,10
Turn-based strategy games released in the last year,Yokai Moon,25776,0.3542656723786515,TBD,,A turn-based tower defence game inspired by Japanese folklore.,,Strategy | Turn Based Strategy,,0.0,0.0,1.0,0.0,0.0,0.0,,10
Turn-based strategy games released in the last year,Kingdom Under Fire II,6916,0.6984452605247498,"Nov 14, 2019",['Blueside'],"Kingdom Under Fire II merges real-time strategy (RTS), role-playing game (RPG) and massively multiplayer online game (MMO) genres - the game is to have a single player, and online multiplayer mode. The game follows on chronologically from Kingdom Under Fire: Circle of Doom, and is the first RTS game set in the Kingdom Under Fire universe to be released since the 2005 Kingdom Under Fire: Heroes.
The game was announced in January 2008, and has been subject to delay and changes to release platforms; A closed beta-test began in December 2011 in South Korea.
In November 2013, the developers announced that a version for the PlayStation 4 was in development.",['Windows PC'],"['Real Time Strategy', 'RPG', 'Strategy']",,2.0,0.0,6.0,5.0,7.0,0.0,,10
Turn-based strategy games released in the last year,Conquest of Elysium 3,32106,0.6990452408790588,"Sep 03, 2012",['Illwinter Game Design'],"Conquest of Elysium 3 (CoE3) is a streamlined turn based fantasy strategy game with a touch of rogue-like and the complex undertones of Illwinter's Dominions series. While CoE3 appears to be a simple game with limited options at first glance, delving further into the game reveals a game of complex decision making and risky endeavors.
The main focus in CoE3 is that each race plays differently. We're not talking about a unique building and unique unit, we're talking about completely differently, with different mechanics and different goals. Perhaps you're playing a druid, focused on amassing a vast forest and jungle empire from which to harvest ingredients to summon creatures of the woods with no practical need to conquer mines. Perhaps you're a dwarf, who's only concern are mines and produce units at a set rate every turn, focused almost entirely on upgrading those units to survive as long as possible since they are so difficult to replace. With 18 different factions that alone is enough to keep your play dynamic as you vie for control of the map to conquer Elysium. That isn't where it ends, however, there are 6 scenarios in which your game takes place that will help randomize the map. These scenarios range from a the early days of an agrarian world to a giant gleaming capital, which you can conquer, that spawns patrols of human guards, to a fallen empire filled with the living dead and scarred by battlefields and tombs. There's also random events to contend with, from merchants to pillage to the very gates of the underworld opening portals to your realm, your hands will be full before you even make contact with the enemy.
In each game the objective is to defeat your enemies by relying on the strengths of your chosen race. Combat in CoE3 is automatic to keep things streamlined, but that doesn't make it non-strategic. Each unit has a desired ""location"" it wants to be in the battlefield. Archers want to be in the rear, heavy infantry want to be in front. As you can imagine, putting together an army that has enough strength to protect the powerful archers and spell casters in the rear is vital. It goes beyond that though, as you must determine your enemy's strengths and hopefully be able to counter their strategy. An army of a mere 10 trolls is extremely dangerous, perhaps able to bring down a dragon, but they can only kill 10 creatures at once. An army of 50 small units will make short work of your trolls. However, an army with a wizard able to cast high level spell may completely destroy all 50 small units in one shot but would be unable to harm 10 trolls. Determining the strength and composition of an enemy army is a vital skill, and since hitting in combat, damage, and even the very spells that will be cast are randomized based on the abilities of each unit, every battle invites potential disaster and a change of plans.Key Features:
18 different classes that are unique, both in resources they need and the rituals or special abilities they have
Copious amounts of monsters and random events, good and bad
Random maps.
Spell system with 42 magic paths
Network or hotseat multiplayer
Team play, you can be 2 players against the AI for example.
Stealth and invisibility. Scouts needed to detect stealthy troops, something better (a star spawn or a beast bat will work) needed to detect the invisible ones.
Assassins that make an assassination attack before combat starts.
Catapults, Hill Giants and Rocs that can throw or drop boulders during sieges.
Immortal Liches and Vampires.
Regenerating trolls rise from the dead if they haven't been killed too badly or their side lost.
Large worms that can swallow smaller enemies whole. Swallowed units take a few points of damage from digestion each round until they are freed.
Shape changers that looks like something else when seen by the enemies.
And many many more monsters and abilites....","['Windows PC', 'Mac', 'Linux']","['Indie', 'Strategy']",,6.0,0.0,3.0,0.0,0.0,0.0,,10
Turn-based strategy games released in the last year,Fallout 3,238,0.6997342109680176,"Oct 28, 2008","['ZeniMax Media', 'Bethesda Game Studios']","Fallout 3 from the creators of the award-winning Oblivion, featuring one of the most realized game worlds ever created. Create any kind of character you want and explore the open wastes of post-apocalyptic Washington D.C. Every minute is a fight for survival as you encounter Super Mutants, Ghouls, Raiders and other dangers of the Wasteland. Prepare for the future.
The third game in the Fallout series, Fallout 3 is a singleplayer action role-playing game (RPG) set in a post-apocalyptic Washington DC. Combining the horrific insanity of the Cold War era theory of mutually assured destruction gone terribly wrong, with the kitschy naivety of American 1950s nuclear propaganda, Fallout 3 will satisfy both players familiar with the popular first two games in its series as well as those coming to the franchise for the first time.","['Windows PC', 'Xbox 360', 'PlayStation 3']","['Quiz/Trivia', 'RPG', 'Shooter']",3.4,14000.0,190.0,2400.0,691.0,1000.0,505.0,,10
Turn-based strategy games released in the last year,Takeda Shingen,31839,0.326989627656799,TBD,,"A turn-based war strategy sim developed by Another for the NES. Unlike its sequel, Shingen the Ruler, it was never released outside of Japan.",,Strategy,,0.0,0.0,0.0,1.0,0.0,0.0,,10
Turn-based strategy games released in the last year,Coromon,6670,0.3312402572380514,"Mar 31, 2022",,"Coromon is a modern monster taming game with retro pixelart. Coromon brings an immersive storyline, strategic turn-based combat and challenging puzzles to a classic genre.",Windows PC | Android | Mac | iOS | Nintendo Switch,Adventure | Fighting | Indie | Puzzle | RPG | Strategy | Turn Based Strategy,3.3,159.0,44.0,101.0,124.0,42.0,13.0,Freedom Games | TRAGsoft,10
Turn-based strategy games released in the last year,Svea Rike,18526,0.3556475610752788,"Dec 31, 1997",,"Svea Rike is a 1997 turn-based strategy video game based on the history of Sweden. The title roughly translates to ""Swedish Realm"".",Windows PC | Mac,Turn Based Strategy,,2.0,0.0,0.0,0.0,0.0,0.0,Levande Böcker | Target Games Limited,10
Turn-based strategy games released in the last year,Dune 2000,5421,0.6960403919219971,"Sep 01, 1998","['Electronic Arts', 'Westwood Studios']","Real-time strategy taking place in Frank Herbert's ""Dune"" universe. The game is a remake of a classic RTS game ""Dune 2"". Player can play as a commander of one of three different factions: Harkonnen, Atreides or Ordos.
Do you like the feeling you get when you have won over someone? If it was something that we had really worked hard, then the fell of victory is something precious and incalculable. The game Dune 2000 could help in giving your competitive spirit a new edge. It is an updated version of the Dune II. In this game the player would have to fight for an interesting thing; the control of the spices in the galaxy. The spices control could make you the most powerful there. The player has to choose to be one of the three houses first: Atreides, Harkonnen, or Ordos.
Each house has its own vice and virtue and the right selection could give the player right start to the game but he could learn as well as, later in the game with time. Once you choose a side, you to win the King’s challenge of producing the most amount of spice. It won’t be as easy as it sounds. For getting the control of the spices, the player has to fight over the other two houses by all means.
Dune 2000 is done with enough of stunt and live-in scenes to pep up the theme and there is a soothing sound score to add to the overall theme. It’s a game based on the Dune series book of Frank Herbert and gives the player a real pleasure of both combat and competition.","['Windows PC', 'PlayStation']","['Real Time Strategy', 'Strategy']",3.6,126.0,4.0,50.0,25.0,27.0,3.0,,10
Turn-based strategy games released in the last year,Messiah: The Road of Conviction,36827,0.3711569560254771,TBD,,,,RPG | Turn Based Strategy,,0.0,0.0,1.0,2.0,1.0,0.0,,10
Turn-based strategy games released in the last year,Wild Heart,24429,0.3604035951157821,TBD,,An animal-based tactics game.,,Strategy | Tactical | Turn Based Strategy,,0.0,0.0,0.0,0.0,0.0,0.0,,10
Turn-based strategy games released in the last year,Siege of Avalon,13243,0.6931565999984741,"Sep 17, 2001",['Digital Tome'],"Siege of Avalon is a traditional fantasy-RPG with an isometric view. The setting is an imaginary land which has been ruined by wars and it is up to you to defeat the evil warrior Mithras, who strives to conquer the entire land. Only the fortress of Avalon resists to his evil intentions.
The game is mainly story-driven, featuring many NPCs, and has action-based combat. It doesn't follow any particular set of RPG rules; characters level up after having gained enough experience from defeating foes. Class restrictions are rather mild, meaning that a fighter can learn spells and gain proficiency in magic, etc.
This game has been described as an ""episodic computer game novel"". It is divided into six chapters. The first one is available for free download, but you have to buy the others in order to complete the story. Second chapter takes the events from where the first chapter ended, while third, fourth and fifth chapters are sort of add-ons to the main story. The sixth chapter is dedicated to the final battle with the evil.",['Windows PC'],"['Adventure', 'RPG']",,4.0,0.0,7.0,3.0,2.0,0.0,,10
Turn-based strategy games released in the last year,Age of Empires II: The Conquerors,4189,0.6933087706565857,"Aug 24, 2000","['Ensemble Studios', 'Microsoft']","Age of Empires II: The Conquerors Expansion is the official add-on to the award-winning, best-selling real-time strategy game Age of Empires II: The Age of Kings.
Focusing on legendary leaders, The Conquerors will challenge veterans and novices to wage war on an epic scale with all-new civilizations, unique units and technologies, and campaigns based on infamous conquerors such as Attila the Hun, El Cid and Montezuma.
Age of Empires II: The Conquerors is the first expansion pack to the 1999 real-time strategy game Age of Empires II: The Age of Kings. The Conquerors is the fourth installment in the Age of Empires series by Microsoft Game Studios and Ensemble Studios. It features five new civilizations (the Aztecs, Mayans, Spanish, Koreans, and Huns), four new campaigns, eleven new units, twenty-six new technologies, new gameplay modes, new maps and different minor tweaks to the gameplay.
A Sega Dreamcast version for both the original game and the expansion were announced, but were cancelled for unknown reasons.","['Windows PC', 'Mac', 'Dreamcast']","['Real Time Strategy', 'Strategy']",4.3,413.0,3.0,17.0,9.0,32.0,4.0,,10
Turn-based strategy games released in the last year,Marionette Handler,27806,0.4168110253069711,TBD,,Turn-based strategy game on Dreamcast.,,Strategy,,0.0,0.0,10.0,12.0,7.0,0.0,,10
Turn-based strategy games released in the last year,Halfway,19574,0.4157960708148879,"Jul 22, 2014",,"Halfway is a turn-based strategy RPG taking place a few hundred years into the future. Humanity has started colonising new worlds. Until now, they were alone ...",Windows PC | Mac | Linux,Indie | RPG | Strategy | Turn Based Strategy,2.8,17.0,0.0,21.0,6.0,3.0,2.0,Robotality | Chucklefish Games,10
Turn-based strategy games released in the last year,Heroes of Might and Magic III: Horn of the Abyss,11626,0.7008475661277771,"Dec 31, 2003",['HotA Crew'],"Heroes of Might and Magic III: Horn of the Abyss also known as HotA is a fan-made full scale add-on for Heroes of Might and Magic III, designed to continue the classical Heroes 3 add-on series of RoE/AB/SoD.
The aim of the project is to create an add-on for Heroes of Might and Magic III: The Shadow of Death with lots of new features. The main focus of add-on is the quality of every single aspect of the modded game. This includes the careful fixes of the original game balance, removal of the graphical imperfections left by the developer, and of course, a huge amount of new content, like new campaigns, new map objects and even a new playable faction - The Cove. The project pretends to be fully lore-wise and keeps connection with the original Might and Magic universe.",['Windows PC'],['Turn Based Strategy'],4.5,29.0,3.0,7.0,4.0,1.0,3.0,,10
Turn-based strategy games released in the last year,The Legend of Korra: A New Era Begins,16486,0.3743401054200534,"Oct 28, 2014",,Korra and her friends attempt to stop an ancient evil in this Turn-Based Strategy game based on the animated series.,Nintendo 3DS,RPG | Strategy | Tactical | Turn Based Strategy,1.4,15.0,0.0,14.0,10.0,10.0,1.0,Activision | Webfoot Technologies,10
Turn-based strategy games released in the last year,Mobile Suit Gundam: The One Year War,31236,0.3737757091803221,"May 07, 2005",,"Mobile Suit Gundam: The One Year War is an Action game, developed by Namco and published by Bandai, which was released in Japan in 2005.",PlayStation 2,Strategy | Turn Based Strategy,,4.0,1.0,5.0,4.0,2.0,1.0,,10
Turn-based strategy games released in the last year,Prismata,22431,0.4099662522530095,"Mar 08, 2018",,"Prismata is a turn-based strategy game made by Lunarch Studios. It borrows familiar elements from RTS games, CCGs, tabletop strategy games, and combines them in a simple but innovative way.",Windows PC | Mac,Indie | Real Time Strategy | Simulator | Strategy | Turn Based Strategy,2.5,21.0,0.0,20.0,1.0,4.0,0.0,Lunarch Studios,10
Turn-based strategy games released in the last year,1848,20885,0.3295820308756771,"May 16, 2005",,"A free strategic game developed by Hungarian team Huszár Games. Set in Hungary in 1848, the player can lead an army in multiple campaigns of the 1848 Revolution.",Windows PC,Strategy | Turn Based Strategy,,0.0,0.0,0.0,0.0,0.0,0.0,Huszár Games (Hussar Games),10
Underrated stealth action games for PC,Action Man: Jungle Storm,7836,1.067017109551012,TBD,[],,[],[],,2.0,0.0,0.0,0.0,2.0,0.0,,10
Underrated stealth action games for PC,Kingdom Warriors,37101,1.2947074695765917,TBD,[],An action RPG game from Snail Games.,[],[],,0.0,0.0,0.0,0.0,0.0,0.0,,10
Underrated stealth action games for PC,Board Games Gallery (10 Games),38927,1.3723631296926082,TBD,[],,[],[],,0.0,0.0,0.0,0.0,1.0,0.0,,10
Underrated stealth action games for PC,ColdSun,33267,1.3990379781511626,"Feb 09, 2022",[],stealth exploration game,['Windows PC'],['Adventure'],,2.0,0.0,1.0,0.0,0.0,0.0,,10
Underrated stealth action games for PC,Ultimate Stealth Triple Pack,37440,1.504739999916236,"Oct 31, 2014",[],"Three ""stealth"" themed games from Square Enix, on a single disc.","['Xbox 360', 'PlayStation 3']","['RPG', 'Shooter']",,0.0,0.0,3.0,0.0,0.0,0.0,,10
Underrated stealth action games for PC,Stealth Inc. 2: A Game of Clones Deluxe,40184,1.6303826322673145,TBD,[],,[],[],,0.0,0.0,0.0,0.0,0.0,0.0,,10
Underrated stealth action games for PC,F-24 Stealth Fighter,37801,2.1030167734048697,TBD,[],,[],[],,2.0,0.0,0.0,0.0,0.0,0.0,,10
Underrated stealth action games for PC,Crisis Action,10311,1.2792066856431528,TBD,[],,[],[],,2.0,0.0,0.0,0.0,0.0,0.0,,10
Underrated stealth action games for PC,Smart Girl's: Party Games,36593,1.2771420080338858,TBD,['505 Games'],,[],[],,2.0,0.0,0.0,0.0,0.0,0.0,,10
Underrated stealth action games for PC,TMNT,2439,0.7581955194473267,"Mar 13, 2007","['Ubisoft Entertainment', 'Ubisoft Montreal']","TMNT is a single-player action-adventure multi-platform action game starring the Teenage Mutant Ninja Turtles. It is based on the 2007 film of the same name, and was released three days before the actual movie's release for the Xbox 360, Wii, PlayStation 2, and Nintendo GameCube video game consoles, as well as for the PC on March 20, 2007. It follows the basic plot of the 2007 film TMNT, straying from it in very few aspects.
The original Xbox and PlayStation 3 versions of the game were canceled.","['Windows PC', 'Xbox 360', 'PlayStation 3']","['Adventure', 'Brawler', 'Platform']",2.7,1100.0,2.0,74.0,32.0,91.0,20.0,,10
Underrated stealth action games for PC,Shrek 2 Team Action,10361,1.165847944374773,TBD,[],,[],[],2.3,5.0,0.0,2.0,0.0,1.0,0.0,,10
Underrated stealth action games for PC,Atari Collection: Action,39684,1.165847944374773,TBD,[],,[],[],,0.0,0.0,1.0,0.0,0.0,0.0,,10
Underrated stealth action games for PC,I am Magicami,11827,1.138222368060339,TBD,"['DMM GAMES LLC.', 'Studio MGCM']","Action-RPG for your smartphone, released in Japan.","['Android', 'iOS']",['RPG'],,3.0,0.0,0.0,1.0,1.0,0.0,,10
Underrated stealth action games for PC,World War II: Prisoner of War,37970,1.1348121779935008,TBD,[],Third person stealth adventure game.,[],[],,0.0,0.0,1.0,0.0,1.0,0.0,,10
Underrated stealth action games for PC,Stealth Inc: A Clone in the Dark - Ultimate Edition,8209,1.2538934059329514,"Mar 18, 2014",[],"Stealth Inc is a fast-paced stealth platformer featuring brutal hazards, ruthless enemies, fiendish puzzles and red pixels galore.",['PlayStation 4'],[],,3.0,0.0,9.0,1.0,1.0,0.0,,10
Underrated stealth action games for PC,DataJack,19258,1.2282643030849232,"Nov 21, 2013",['Epic Banana Software'],DataJack is a mission based stealth action game.,['Windows PC'],"['Indie', 'RPG']",4.0,6.0,0.0,3.0,9.0,6.0,0.0,,10
Underrated stealth action games for PC,Hoyle Puzzle Games,17788,1.1134070840428476,TBD,[],A collection of puzzle games.,[],['Puzzle'],,3.0,0.0,0.0,0.0,0.0,0.0,,10
Underrated stealth action games for PC,Ninja Stealth,12888,0.4044683345883122,"Sep 29, 2016",,"Evade the guards and the defences to escape the evil facility on this click and play stealth game, there will be difficult on your path, young padawan!",Windows PC,Indie | Strategy,1.0,17.0,1.0,18.0,0.0,8.0,1.0,SC Jogos,10
Underrated stealth action games for PC,Sneaky Ninja,8201,0.3946220272956363,"Dec 31, 2023",,"Sneaky Ninja is the stealth game Nintendo would make; it's a 2D stealth platformer mix of Mario and Mark of the Ninja, combining lighthearted platforming with tactical stealth action and a wide range of difficulty modes for a game both casual and hardcore can enjoy!",Windows PC | Mac | Wii U | Linux | Nintendo Switch,Indie | Platform,,0.0,0.0,1.0,0.0,0.0,0.0,Starfall Studios,10
Underrated stealth action games for PC,Tenchu: Stealth Assassins,3688,0.3634338764902958,"Feb 26, 1998",,"Tenchu: Stealth Assassins is an action-adventure stealth game developed by Acquire and published by Sony Music Entertainment Japan in Japan and Activision worldwide for the PlayStation in 1998. Tenchu is known for its stealth gameplay and the eerie settings of feudal Japan.
Tenchu was one of the first ninja games to incorporate stealth, a very crucial aspect of ninjutsu. However, aside from featuring traditional martial arts in battles, the game incorporates elements of historical fantasy and Japanese mythology. The game also used motion capture where actor/martial artist Sho Kosugi and his son Kane, were hired as actors for the game's combat moves.",PlayStation,Adventure,3.5,656.0,4.0,338.0,207.0,164.0,31.0,ACQUIRE Corp. | Sony Music Entertainment Japan,10
Underrated stealth action games for PC,Ninja Stealth 4,33502,1.0967656939046158,"Aug 16, 2021",['SC Jogos'],"Ninja Stealth IV is a new challenge for you. Be stealth, evade from lasers, cameras, motion detectors and security guards. Collect all computers to beat the game.",['Windows PC'],"['Indie', 'Strategy']",,4.0,0.0,1.0,0.0,1.0,0.0,,10
Underrated stealth action games for PC,SuperMash,29400,0.3088556783167763,"Dec 10, 2019",,"SuperMash is a game that makes games! Mash together JRPG, Platformer, Metrovania, Stealth and Action Adventure genres to get a completely unique new game each time, and then challenge your friends to see how they do!",Windows PC | Linux | PlayStation 4 | Xbox One | Nintendo Switch,Adventure | Arcade | Indie | Platform | RPG | Simulator,1.7,18.0,0.0,21.0,5.0,6.0,3.0,Digital Continue,10
Underrated stealth action games for PC,Tenchu: Return From Darkness,14628,0.3025718377109786,"Mar 10, 2004",,"The violent rebellion and civil strife that have torn through the heart of 16th century Japan appear to be drawing to a close. But the mysterious Tenrai has begun a quest to conquer the country by amassing an army of ninjas and lords of darkness. Your master, Lord Gohda, has called upon you, a cunning stealth assassin, to stop Tenrai and his disciples before all is lost. Explore 11 incredibly detailed levels, including two new single-player maps and experience online stealth ninja action via Xbox Live, playing with a friend in two-player co-op mode featuring all-new stealth kills or choose from 20 playable characters and go head to head in deathmatch mode.",Xbox,Adventure,3.6,27.0,0.0,32.0,21.0,19.0,1.0,K2 LLC | Activision,10
Underrated stealth action games for PC,Deadbolt,2556,0.3010638072775243,"Mar 14, 2016",,Deadbolt is an extremely challenging stealth-action hybrid that allows you to take control of the reaper to quell the recent undead uprising.,Windows PC | Linux | PlayStation 4 | PlayStation Vita | Nintendo Switch,Indie | Shooter,3.7,509.0,14.0,196.0,104.0,75.0,42.0,Hopoo Games,10
Underrated stealth action games for PC,Slickpoo : The Clown,11026,0.3009419937019981,"May 28, 2021",,Single player stealth game with a horror background story,Windows PC,Simulator,,0.0,0.0,0.0,1.0,1.0,0.0,,10
Underrated stealth action games for PC,Honored,15742,0.2858045054266109,"Feb 04, 2022",,"Honored is a stealth, action-adventure game where the player uses various gadgets and powers to knock out or kill enemies in order to escape and take down the Egyptian empire.",Windows PC,Adventure | Indie,,0.0,0.0,2.0,0.0,0.0,0.0,,10
Underrated stealth action games for PC,Stolen,30526,0.2837621856166456,"Apr 01, 2005",,"Stolen is a third-person stealth action game in which you play as a female thief. After your everyday job turns sour, you enter a web of conspiracy that threatens to destroy the entire city. With your stealth and agility, you'll break into and out of various locations (including museums, prisons, and satellite arrays) in an effort to steal priceless items. You'll have access to different high-tech gadgets and tools that will help you achieve your objectives.",Windows PC | Xbox | PlayStation 2,Fighting,2.8,23.0,0.0,26.0,23.0,10.0,0.0,Hip Games | Blue 52,10
Underrated stealth action games for PC,Nighthunt,17796,0.2823516429200543,"Jul 25, 2022",,"Nighthunt is a multiplayer 3v3 stealth-action horror game where one team must defend their base and protect the radio antenna, while the other team tries to sneak in and steal it.",Windows PC,Shooter | Tactical,,1.0,0.0,0.0,0.0,1.0,1.0,Neighborhood Games,10
Underrated stealth action games for PC,The Great Escape,4067,0.280477233104753,"Jul 23, 2003",,"The Great Escape is an action-adventure stealth video game based on the 1963 movie of the same name. It was developed by UK-based developer Pivotal Games. The game was released on Xbox, Microsoft Windows and PlayStation 2.",Windows PC | Xbox | PlayStation 2,Adventure | Indie | Shooter,2.7,53.0,0.0,21.0,14.0,13.0,5.0,Gotham Games | Pivotal Games,10
Underrated stealth action games for PC,Family Card Games,22846,1.076395589044698,"Jun 02, 2009",['Aksys Games'],"Daddy, Mommy, Sarah and Billy are back for some good ol' card game action.",['Wii'],[],,1.0,0.0,0.0,0.0,1.0,0.0,,10
Underrated stealth action games for PC,Hessian,34296,1.1187867170290826,TBD,[],Hessian is a futuristic action adventure for the Commodore 64.,[],[],,0.0,1.0,0.0,0.0,2.0,0.0,,10
Underrated stealth action games for PC,Ninja Stealth 3,9737,0.3288390988973974,"Dec 11, 2017",,"After a long vacation our ninja is a little rusty, can you help him with his training?
Ninja Stealth III brings you 30 new challenging levels, are you ready?",Windows PC,Indie | Strategy,,2.0,0.0,0.0,0.0,1.0,0.0,SC Jogos,10
